Id,Lat,Lon,Hrapy,Hrapx,1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1100,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117
283119,26.4893,-80.998,189,1029,0.63,1.32,0.11,0.38,0.11,0.06,0.04,0.04,0.05,0.3,0.27,0.18,0.08,0.52,0.18,0.16,0.22,0.15,0.52,0.62,0.84,0.68,0.5,0.06,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283122,26.4488,-80.8964,189,1032,0.34,0.05,0.14,0.36,0.03,0.04,0.06,0.04,0.06,0.24,0.35,0.14,0.17,0.4,0.16,0.19,0.27,0.17,0.49,0.63,0.79,0.6,0.49,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283125,26.4081,-80.795,189,1035,0.44,0.02,0.24,0.44,0.02,0.08,0.07,0.04,0.07,0.33,0.37,0.13,0.19,0.26,0.14,0.2,0.24,0.17,0.32,0.4,0.51,0.2,0.27,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283128,26.3672,-80.6938,189,1038,0.17,0.03,0.27,0.38,0.04,0.1,0.07,0.05,0.08,0.47,0.42,0.12,0.25,0.33,0.12,0.15,0.15,0.16,0.26,0.45,0.52,0.06,0.21,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283131,26.3262,-80.5928,189,1041,0.24,0.04,0.49,0.27,0.06,0.18,0.12,0.06,0.09,0.58,0.46,0.11,0.23,0.28,0.19,0.16,0.21,0.22,0.44,0.5,0.55,0.1,0.2,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283134,26.2851,-80.4919,189,1044,0.07,0.06,0.64,0.21,0.05,0.48,0.04,0.07,0.11,0.85,0.52,0.11,0.26,0.19,0.26,0.22,0.24,0.21,0.38,0.8,0.55,0.18,0.24,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283137,26.2438,-80.3911,189,1047,0.09,0.1,0.44,0.32,0.07,0.25,0.03,0.07,0.26,0.81,0.77,0.09,0.21,0.2,0.25,0.21,0.2,0.21,0.44,1.1,0.49,0.16,0.13,0.0,0.02,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.21,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
283140,26.2024,-80.2905,189,1050,0.11,0.12,0.27,0.4,0.07,0.25,0.02,0.06,0.42,1.47,1.29,0.08,0.19,0.5,0.33,0.15,0.16,0.26,0.39,1.11,0.69,0.18,0.09,0.02,0.0,0.0,0.01,0.03,0.0,0.08,0.0,0.0,0.54,0.02,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
283143,26.1608,-80.1901,189,1053,0.21,0.24,0.51,0.09,0.05,0.33,0.01,0.05,0.61,1.62,1.36,0.08,0.19,0.21,0.15,0.08,0.11,0.28,0.5,0.59,0.33,1.0,0.04,0.05,0.0,0.02,0.0,0.0,0.02,0.04,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
283146,26.1191,-80.0899,189,1056,0.23,0.15,0.51,0.0,0.06,0.49,0.01,0.05,0.75,1.95,1.19,0.06,0.19,0.05,0.13,0.08,0.1,0.17,0.32,0.28,0.5,0.67,0.04,0.1,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287796,27.2495,-82.7058,192,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.05,0.16,0.19,0.04,0.06,0.05,0.02,0.02,0.22,0.18,0.33,0.2,0.45,0.36,0.12,0.03,0.0,0.0,0.03,0.1,0.13,0.07,0.05,0.02,0.0,0.04,0.0,0.0,0.0,0.0
287799,27.2113,-82.6015,192,981,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.01,0.04,0.01,0.02,0.04,0.27,0.32,0.06,0.06,0.06,0.04,0.04,0.38,0.31,0.41,0.34,0.43,0.22,0.19,0.03,0.0,0.0,0.02,0.08,0.11,0.04,0.06,0.02,0.05,0.02,0.0,0.0,0.0,0.0
287802,27.173,-82.4972,192,984,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.03,0.04,0.02,0.04,0.04,0.56,0.12,0.1,0.08,0.07,0.06,0.13,0.39,0.37,0.45,0.56,0.62,0.3,0.15,0.04,0.0,0.0,0.01,0.06,0.07,0.04,0.04,0.0,0.06,0.03,0.0,0.0,0.0,0.0
287805,27.1345,-82.3931,192,987,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.02,0.04,0.03,0.01,0.04,0.08,0.69,0.13,0.14,0.06,0.09,0.11,0.23,0.3,0.67,0.48,1.17,0.78,0.34,0.2,0.02,0.0,0.0,0.02,0.04,0.07,0.05,0.03,0.01,0.08,0.04,0.0,0.0,0.0,0.0
287808,27.0959,-82.2892,192,990,0.0,0.0,0.0,0.0,0.03,0.08,0.07,0.02,0.04,0.03,0.0,0.03,0.15,1.05,0.09,0.13,0.07,0.09,0.07,0.25,0.44,0.47,0.93,1.38,0.58,0.59,0.13,0.02,0.0,0.0,0.02,0.03,0.06,0.03,0.02,0.0,0.09,0.02,0.0,0.0,0.0,0.0
287811,27.0572,-82.1854,192,993,0.0,0.0,0.0,0.01,0.08,0.08,0.07,0.01,0.02,0.04,0.01,0.03,0.24,1.46,0.11,0.11,0.09,0.09,0.07,0.28,0.42,0.85,1.3,1.31,0.5,0.52,0.12,0.01,0.0,0.0,0.02,0.03,0.04,0.02,0.02,0.04,0.03,0.03,0.0,0.0,0.02,0.0
287814,27.0182,-82.0818,192,996,0.0,0.0,0.01,0.07,0.11,0.09,0.05,0.01,0.0,0.04,0.02,0.06,0.92,0.6,0.1,0.09,0.13,0.1,0.05,0.34,0.59,1.08,1.44,1.06,0.51,0.68,0.14,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.02,0.05,0.05,0.0,0.0,0.0,0.0,0.0
287817,26.9792,-81.9784,192,999,0.0,0.0,0.03,0.13,0.08,0.09,0.03,0.02,0.01,0.03,0.02,0.1,0.72,0.31,0.1,0.09,0.16,0.1,0.08,0.36,0.74,1.15,1.03,0.68,0.58,0.27,0.05,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.07,0.1,0.02,0.0,0.0,0.0,0.0,0.0
287820,26.9399,-81.8751,192,1002,0.0,0.01,0.07,0.14,0.1,0.08,0.01,0.03,0.02,0.02,0.03,0.15,1.03,0.18,0.12,0.15,0.24,0.08,0.24,0.57,0.68,1.55,0.95,0.55,0.55,0.15,0.02,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287823,26.9006,-81.772,192,1005,0.0,0.03,0.14,0.12,0.18,0.07,0.01,0.03,0.04,0.03,0.05,0.54,1.28,0.12,0.12,0.19,0.36,0.1,0.42,0.57,0.77,1.34,0.74,0.31,1.0,0.15,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287826,26.8611,-81.669,192,1008,0.0,0.05,0.16,0.14,0.17,0.07,0.01,0.06,0.04,0.05,0.06,0.33,0.85,0.08,0.18,0.16,0.2,0.11,0.29,0.76,0.98,1.29,0.71,0.28,2.16,0.27,0.03,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287829,26.8214,-81.5662,192,1011,0.01,0.06,0.23,0.15,0.14,0.05,0.01,0.09,0.05,0.06,0.09,0.58,0.66,0.07,0.3,0.22,0.16,0.15,0.26,0.84,0.93,1.15,0.65,0.3,2.11,0.22,0.05,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
287832,26.7816,-81.4635,192,1014,0.04,0.07,0.19,0.18,0.13,0.0,0.01,0.14,0.07,0.07,0.18,0.85,0.19,0.11,0.43,0.18,0.23,0.15,0.23,0.93,0.79,1.0,0.57,0.21,1.37,1.69,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02
287835,26.7416,-81.361,192,1017,0.06,0.07,0.14,0.25,0.09,0.0,0.03,0.17,0.08,0.06,0.33,0.63,0.12,0.13,0.41,0.14,0.27,0.1,0.26,0.94,0.69,0.72,0.48,0.11,0.29,0.45,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287838,26.7015,-81.2587,192,1020,0.04,0.08,0.13,0.32,0.06,0.0,0.04,0.19,0.08,0.08,0.53,0.54,0.11,0.16,0.3,0.09,0.15,0.08,0.22,0.87,0.65,0.66,0.5,0.12,0.07,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
287841,26.6613,-81.1565,192,1023,0.03,0.11,0.21,0.91,0.06,0.02,0.04,0.12,0.07,0.11,0.73,0.4,0.08,0.4,0.21,0.13,0.16,0.16,0.25,0.95,0.61,0.65,0.53,0.17,0.1,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0
287844,26.6209,-81.0545,192,1026,0.05,0.19,0.66,0.94,0.07,0.04,0.07,0.13,0.05,0.12,0.68,0.31,0.06,0.73,0.2,0.12,0.11,0.16,0.35,0.83,0.79,0.67,0.64,0.14,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04
287847,26.5803,-80.9526,192,1029,0.13,0.7,0.5,0.39,0.1,0.02,0.07,0.04,0.04,0.19,0.82,0.31,0.05,0.79,0.18,0.11,0.11,0.25,0.39,0.78,0.7,0.48,0.88,0.19,0.03,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
287850,26.5396,-80.851,192,1032,0.44,0.47,0.17,0.22,0.04,0.11,0.07,0.03,0.05,0.52,0.73,0.27,0.05,0.58,0.2,0.14,0.08,0.21,0.32,0.58,0.7,0.3,0.38,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287853,26.4988,-80.7494,192,1035,0.25,0.23,0.13,0.53,0.02,0.06,0.09,0.03,0.06,0.55,1.17,0.36,0.05,0.38,0.14,0.11,0.11,0.27,0.21,0.59,0.43,0.12,0.18,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287856,26.4578,-80.6481,192,1038,0.15,0.04,0.19,0.37,0.02,0.16,0.06,0.06,0.06,0.81,1.25,0.17,0.07,0.65,0.15,0.1,0.11,0.25,0.23,0.58,0.45,0.07,0.15,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287859,26.4167,-80.5469,192,1041,0.1,0.03,0.18,0.2,0.02,0.07,0.04,0.08,0.06,0.87,1.59,0.15,0.14,0.41,0.26,0.1,0.13,0.31,0.28,0.7,0.42,0.13,0.17,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
287862,26.3755,-80.4458,192,1044,0.09,0.05,0.18,0.29,0.04,0.05,0.04,0.07,0.06,1.43,1.74,0.1,0.13,0.16,0.31,0.11,0.11,0.63,0.25,0.89,0.68,0.23,0.15,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
287865,26.3341,-80.3449,192,1047,0.01,0.03,0.37,0.19,0.06,0.08,0.03,0.09,0.14,1.88,1.52,0.11,0.13,0.28,0.3,0.09,0.14,0.51,0.23,1.03,0.59,0.44,0.11,0.02,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287868,26.2925,-80.2442,192,1050,0.0,0.07,0.36,0.24,0.07,0.09,0.03,0.07,0.25,1.74,1.11,0.1,0.16,0.23,0.2,0.09,0.09,0.24,0.36,1.31,0.66,0.38,0.07,0.05,0.0,0.0,0.0,0.01,0.0,0.06,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
287871,26.2509,-80.1437,192,1053,0.01,0.06,0.2,0.05,0.05,0.08,0.01,0.05,0.42,1.83,0.91,0.07,0.13,0.1,0.16,0.03,0.06,0.19,0.18,0.2,0.43,0.95,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0
287874,26.2091,-80.0433,192,1056,0.0,0.07,0.16,0.02,0.04,0.1,0.01,0.05,0.6,0.98,0.93,0.06,0.12,0.04,0.14,0.13,0.06,0.14,0.25,0.18,0.39,0.29,0.13,0.12,0.02,0.0,0.0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
292521,27.3805,-82.7676,195,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.13,0.24,0.04,0.02,0.04,0.05,0.02,0.07,0.16,0.27,0.25,0.2,0.56,0.12,0.13,0.02,0.0,0.0,0.02,0.03,0.09,0.06,0.02,0.0,0.03,0.02,0.0,0.0,0.0
292524,27.3424,-82.6629,195,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.02,0.15,0.38,0.04,0.05,0.05,0.03,0.03,0.2,0.18,0.47,0.29,0.56,0.59,0.27,0.08,0.02,0.0,0.0,0.02,0.05,0.1,0.09,0.03,0.0,0.04,0.0,0.0,0.0,0.0
292527,27.3041,-82.5584,195,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.0,0.02,0.03,0.17,0.3,0.04,0.07,0.06,0.03,0.03,0.36,0.23,0.52,0.42,0.72,0.43,0.33,0.11,0.03,0.0,0.0,0.02,0.07,0.08,0.07,0.04,0.0,0.03,0.0,0.0,0.0,0.0
292530,27.2657,-82.454,195,984,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.04,0.04,0.01,0.03,0.02,0.32,0.25,0.09,0.09,0.06,0.04,0.06,0.4,0.37,0.43,0.67,0.64,0.51,0.28,0.08,0.01,0.0,0.0,0.09,0.12,0.07,0.06,0.0,0.04,0.0,0.01,0.0,0.0,0.0
292533,27.2271,-82.3497,195,987,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.03,0.04,0.04,0.02,0.04,0.02,0.67,0.18,0.11,0.07,0.07,0.06,0.18,0.43,0.7,0.54,0.76,0.95,0.68,0.75,0.08,0.01,0.0,0.0,0.05,0.08,0.06,0.06,0.0,0.04,0.03,0.0,0.0,0.0,0.0
292536,27.1884,-82.2457,195,990,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.03,0.04,0.03,0.01,0.04,0.05,1.11,0.09,0.11,0.06,0.08,0.12,0.37,0.33,0.78,0.73,1.33,0.74,0.62,0.33,0.07,0.0,0.0,0.0,0.03,0.06,0.04,0.04,0.01,0.06,0.06,0.0,0.0,0.0,0.0
292539,27.1495,-82.1417,195,993,0.0,0.0,0.0,0.0,0.03,0.1,0.11,0.02,0.03,0.03,0.0,0.03,0.22,1.06,0.09,0.11,0.06,0.09,0.12,0.31,0.42,0.69,1.2,1.27,0.69,0.67,0.32,0.05,0.0,0.0,0.0,0.02,0.05,0.02,0.02,0.0,0.05,0.05,0.0,0.0,0.0,0.0
292542,27.1105,-82.038,195,996,0.0,0.0,0.03,0.0,0.06,0.1,0.08,0.01,0.02,0.04,0.01,0.04,0.59,0.73,0.1,0.12,0.06,0.12,0.14,0.3,0.6,0.92,1.33,1.09,0.58,0.87,0.22,0.02,0.0,0.0,0.0,0.0,0.03,0.0,0.02,0.02,0.03,0.0,0.0,0.0,0.02,0.0
292545,27.0713,-81.9344,195,999,0.0,0.0,0.03,0.01,0.08,0.13,0.1,0.02,0.06,0.06,0.02,0.08,1.45,0.59,0.11,0.11,0.11,0.09,0.17,0.41,0.8,1.17,1.55,1.16,0.68,0.35,0.08,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0
292548,27.032,-81.8309,195,1002,0.0,0.0,0.06,0.14,0.08,0.14,0.04,0.01,0.13,0.02,0.03,0.15,2.24,0.18,0.14,0.12,0.14,0.07,0.09,0.49,0.79,1.18,0.93,0.58,0.47,0.32,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.11,0.05,0.0,0.0,0.0,0.0,0.0
292551,26.9925,-81.7277,195,1005,0.0,0.02,0.11,0.12,0.13,0.12,0.0,0.03,0.09,0.02,0.06,0.2,1.68,0.14,0.13,0.11,0.22,0.07,0.15,0.48,0.67,1.17,0.82,0.46,0.71,0.36,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292554,26.9529,-81.6245,195,1008,0.0,0.02,0.16,0.06,0.13,0.13,0.01,0.05,0.05,0.03,0.09,0.36,1.61,0.1,0.12,0.17,0.22,0.08,0.26,0.58,0.7,1.19,0.84,0.37,1.41,1.22,0.03,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292557,26.9131,-81.5216,195,1011,0.0,0.02,0.14,0.09,0.14,0.11,0.02,0.06,0.05,0.06,0.12,0.61,1.35,0.07,0.11,0.43,0.14,0.08,0.35,0.7,0.84,1.16,0.94,0.23,1.39,1.85,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292560,26.8732,-81.4188,195,1014,0.01,0.04,0.16,0.18,0.13,0.07,0.02,0.1,0.07,0.06,0.17,0.64,0.65,0.08,0.17,0.41,0.12,0.09,0.39,0.77,0.89,1.1,0.9,0.18,0.21,2.13,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
292563,26.8331,-81.3161,195,1017,0.03,0.06,0.16,0.18,0.1,0.0,0.03,0.12,0.08,0.07,0.19,1.16,0.24,0.1,0.25,0.21,0.13,0.08,0.26,0.73,0.84,0.93,0.77,0.21,0.08,0.22,0.03,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292566,26.7929,-81.2136,195,1020,0.02,0.06,0.16,0.22,0.09,0.0,0.05,0.14,0.08,0.08,0.35,2.03,0.11,0.13,0.41,0.17,0.16,0.12,0.24,0.76,0.73,0.76,0.7,0.32,0.08,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
292569,26.7525,-81.1113,195,1023,0.02,0.05,0.15,0.28,0.08,0.01,0.02,0.18,0.08,0.1,0.48,1.41,0.09,0.14,0.35,0.12,0.1,0.21,0.21,0.61,0.83,0.68,1.03,0.42,0.12,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.0
292572,26.712,-81.0091,195,1026,0.02,0.07,0.16,0.35,0.09,0.01,0.07,0.15,0.05,0.12,0.78,0.93,0.07,0.36,0.34,0.16,0.13,0.25,0.21,0.93,0.87,0.6,1.24,0.47,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02
292575,26.6714,-80.9072,195,1029,0.04,0.12,0.29,0.43,0.08,0.0,0.09,0.07,0.04,0.11,0.94,0.89,0.06,0.36,0.26,0.09,0.14,0.38,0.2,0.75,0.58,0.34,0.86,0.19,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
292578,26.6306,-80.8053,195,1032,0.1,0.49,0.61,0.35,0.06,0.0,0.17,0.03,0.06,0.14,1.73,0.85,0.05,0.26,0.29,0.1,0.11,0.55,0.25,0.87,0.47,0.25,0.38,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292581,26.5896,-80.7036,195,1035,0.38,0.81,0.43,0.34,0.04,0.0,0.28,0.02,0.07,0.41,2.14,0.92,0.03,0.23,0.16,0.09,0.06,0.18,0.16,0.41,0.28,0.1,0.12,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292584,26.5486,-80.6021,195,1038,0.39,0.31,0.11,0.3,0.03,0.01,0.16,0.03,0.06,0.51,2.52,0.37,0.04,0.24,0.19,0.07,0.1,0.19,0.17,0.86,0.65,0.37,0.21,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292587,26.5073,-80.5008,195,1041,0.44,0.04,0.24,0.16,0.03,0.04,0.23,0.04,0.06,0.93,2.69,0.39,0.06,0.23,0.31,0.06,0.05,0.23,0.14,0.71,0.59,0.36,0.16,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
292590,26.466,-80.3996,195,1044,0.26,0.02,0.32,0.14,0.02,0.04,0.16,0.04,0.07,1.32,2.41,0.68,0.08,0.21,0.35,0.08,0.06,0.24,0.19,0.48,0.78,0.37,0.13,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
292593,26.4245,-80.2986,195,1047,0.08,0.02,0.24,0.22,0.03,0.07,0.11,0.05,0.12,1.74,2.37,0.19,0.07,0.33,0.35,0.08,0.07,0.16,0.33,0.67,1.07,0.29,0.09,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292596,26.3828,-80.1977,195,1050,0.03,0.03,0.16,0.23,0.05,0.3,0.05,0.07,0.28,1.68,1.25,0.15,0.1,0.26,0.21,0.1,0.09,0.17,0.22,0.2,0.76,1.18,0.14,0.09,0.0,0.02,0.0,0.0,0.0,0.05,0.0,0.0,0.04,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
292599,26.341,-80.097,195,1053,0.02,0.06,0.15,0.26,0.03,0.18,0.01,0.06,0.31,1.24,1.28,0.13,0.19,0.09,0.16,0.07,0.04,0.09,0.2,0.25,0.34,0.27,0.25,0.1,0.01,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.12,0.0,0.0,0.0,0.0
292602,26.2991,-79.9965,195,1056,0.0,0.08,0.29,0.13,0.02,0.11,0.01,0.07,0.52,0.87,1.11,0.06,0.18,0.03,0.13,0.12,0.04,0.07,0.22,0.16,0.56,0.36,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
297246,27.5116,-82.8298,198,972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.01,0.0,0.07,0.26,0.05,0.03,0.05,0.04,0.03,0.03,0.12,0.21,0.19,0.16,0.24,0.09,0.13,0.03,0.0,0.0,0.03,0.03,0.02,0.08,0.03,0.0,0.01,0.04,0.0,0.0,0.0
297249,27.4736,-82.7247,198,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.12,0.27,0.04,0.03,0.06,0.05,0.03,0.08,0.16,0.27,0.3,0.24,0.66,0.29,0.16,0.03,0.0,0.0,0.02,0.02,0.04,0.07,0.02,0.0,0.02,0.04,0.0,0.0,0.0
297252,27.4354,-82.6199,198,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.19,0.3,0.03,0.04,0.07,0.04,0.04,0.16,0.15,0.51,0.34,0.57,0.85,0.43,0.12,0.05,0.0,0.0,0.0,0.02,0.06,0.11,0.02,0.0,0.0,0.03,0.0,0.0,0.0
297255,27.397,-82.5152,198,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.01,0.0,0.0,0.01,0.15,0.45,0.03,0.07,0.06,0.03,0.04,0.25,0.21,0.54,0.49,0.9,0.79,0.6,0.25,0.05,0.0,0.0,0.01,0.03,0.11,0.11,0.03,0.0,0.02,0.01,0.0,0.0,0.0
297258,27.3585,-82.4106,198,984,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.0,0.0,0.02,0.01,0.2,0.28,0.05,0.08,0.07,0.04,0.05,0.3,0.37,0.47,0.61,1.07,0.76,0.87,0.21,0.04,0.0,0.0,0.0,0.05,0.09,0.09,0.04,0.0,0.0,0.01,0.0,0.0,0.0
297261,27.3198,-82.3062,198,987,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.04,0.03,0.02,0.02,0.02,0.02,0.41,0.13,0.07,0.06,0.07,0.04,0.09,0.29,0.48,0.57,0.57,1.04,0.7,0.67,0.18,0.02,0.0,0.0,0.03,0.09,0.07,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0
297264,27.2809,-82.202,198,990,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.07,0.03,0.01,0.03,0.03,0.03,0.68,0.13,0.1,0.06,0.09,0.08,0.21,0.38,0.68,0.62,0.99,1.08,0.7,0.34,0.12,0.0,0.0,0.0,0.03,0.05,0.05,0.08,0.0,0.0,0.02,0.0,0.0,0.0,0.0
297267,27.242,-82.0979,198,993,0.0,0.0,0.0,0.0,0.04,0.08,0.13,0.04,0.04,0.02,0.02,0.02,0.17,0.7,0.1,0.09,0.07,0.07,0.08,0.23,0.34,0.6,0.79,1.05,0.66,0.75,0.49,0.05,0.0,0.0,0.0,0.0,0.03,0.03,0.04,0.01,0.03,0.05,0.0,0.0,0.0,0.0
297270,27.2028,-81.994,198,996,0.0,0.0,0.0,0.0,0.1,0.13,0.22,0.02,0.04,0.03,0.01,0.03,0.28,1.37,0.12,0.06,0.09,0.07,0.12,0.36,0.43,0.85,1.16,1.27,0.87,0.99,0.36,0.02,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,0.02,0.06,0.0,0.0,0.0,0.0
